order_id,order_date,product_id,qty_ordered,customer_id
5152,2024-07-29,12,3,CUST_79
5153,2024-07-29,13,5,CUST_81
5154,2024-07-29,14,9,CUST_170
5155,2024-07-29,15,11,CUST_111
5156,2024-07-29,16,1,CUST_106
5157,2024-07-29,18,9,CUST_146
5158,2024-07-29,19,6,CUST_38
5159,2024-07-29,20,12,CUST_147
5160,2024-07-30,1,11,CUST_197
5161,2024-07-30,2,7,CUST_70
5162,2024-07-30,3,3,CUST_163
5163,2024-07-30,4,9,CUST_131
5164,2024-07-30,5,13,CUST_22
5165,2024-07-30,6,5,CUST_38
5166,2024-07-30,7,6,CUST_155
5167,2024-07-30,8,5,CUST_17
5168,2024-07-30,9,15,CUST_138
5169,2024-07-30,10,10,CUST_101
5170,2024-07-30,11,1,CUST_29
5171,2024-07-30,12,7,CUST_134
5172,2024-07-30,13,4,CUST_105
5173,2024-07-30,14,6,CUST_110
5174,2024-07-30,15,2,CUST_69
5175,2024-07-30,16,9,CUST_6
5176,2024-07-30,17,5,CUST_195
5177,2024-07-30,18,4,CUST_117
5178,2024-07-30,19,9,CUST_104
5179,2024-07-30,20,7,CUST_161
5180,2024-07-31,1,11,CUST_6
5181,2024-07-31,2,11,CUST_84
5182,2024-07-31,3,1,CUST_105
5183,2024-07-31,4,13,CUST_3
5184,2024-07-31,5,10,CUST_157
5185,2024-07-31,6,10,CUST_46
5186,2024-07-31,7,7,CUST_155
5187,2024-07-31,8,13,CUST_167
5188,2024-07-31,9,4,CUST_96
5189,2024-07-31,10,5,CUST_61
5190,2024-07-31,11,10,CUST_45
5191,2024-07-31,12,4,CUST_99
5192,2024-07-31,13,8,CUST_96
5193,2024-07-31,14,3,CUST_38
5194,2024-07-31,15,12,CUST_194
5195,2024-07-31,16,15,CUST_76
5196,2024-07-31,17,5,CUST_55
5197,2024-07-31,18,9,CUST_90
5198,2024-07-31,19,17,CUST_166
5199,2024-07-31,20,8,CUST_58
5200,2024-08-01,1,11,CUST_79
5201,2024-08-01,2,8,CUST_134
5202,2024-08-01,3,7,CUST_38
5203,2024-08-01,4,2,CUST_198
5204,2024-08-01,5,3,CUST_91
5205,2024-08-01,6,10,CUST_68
5206,2024-08-01,7,17,CUST_71
5207,2024-08-01,8,1,CUST_64
5208,2024-08-01,9,1,CUST_137
5209,2024-08-01,10,6,CUST_39
5210,2024-08-01,11,7,CUST_9
5211,2024-08-01,12,14,CUST_115
5212,2024-08-01,13,8,CUST_32
5213,2024-08-01,14,2,CUST_89
5214,2024-08-01,15,12,CUST_85
5215,2024-08-01,17,8,CUST_175
5216,2024-08-01,18,7,CUST_5
5217,2024-08-01,19,14,CUST_34
5218,2024-08-01,20,11,CUST_144
5219,2024-08-02,1,8,CUST_155
5220,2024-08-02,2,5,CUST_133
5221,2024-08-02,3,10,CUST_93
5222,2024-08-02,4,3,CUST_182
5223,2024-08-02,5,1,CUST_21
5224,2024-08-02,6,17,CUST_189
5225,2024-08-02,7,13,CUST_132
5226,2024-08-02,8,6,CUST_70
5227,2024-08-02,9,8,CUST_113
5228,2024-08-02,10,7,CUST_190
5229,2024-08-02,11,8,CUST_122
5230,2024-08-02,12,8,CUST_187
5231,2024-08-02,13,4,CUST_76
5232,2024-08-02,14,12,CUST_162
5233,2024-08-02,15,11,CUST_73
5234,2024-08-02,16,3,CUST_5
5235,2024-08-02,17,7,CUST_31
5236,2024-08-02,18,5,CUST_199
5237,2024-08-02,19,8,CUST_99
5238,2024-08-02,20,7,CUST_31
5239,2024-08-03,1,1,CUST_86
5240,2024-08-03,2,3,CUST_151
5241,2024-08-03,3,12,CUST_185
5242,2024-08-03,4,15,CUST_140
5243,2024-08-03,5,3,CUST_104
5244,2024-08-03,6,10,CUST_177
5245,2024-08-03,7,6,CUST_98
5246,2024-08-03,8,14,CUST_15
5247,2024-08-03,9,3,CUST_141
5248,2024-08-03,10,5,CUST_73
5249,2024-08-03,11,13,CUST_168
5250,2024-08-03,12,10,CUST_48
5251,2024-08-03,13,6,CUST_119
5252,2024-08-03,14,11,CUST_29
5253,2024-08-03,15,1,CUST_41
5254,2024-08-03,16,2,CUST_149
5255,2024-08-03,17,10,CUST_162
5256,2024-08-03,18,10,CUST_58
5257,2024-08-03,19,11,CUST_151
5258,2024-08-03,20,13,CUST_198
5259,2024-08-04,1,6,CUST_68
5260,2024-08-04,2,10,CUST_188
5261,2024-08-04,3,1,CUST_18
5262,2024-08-04,4,5,CUST_83
5263,2024-08-04,5,8,CUST_194
5264,2024-08-04,6,11,CUST_59
5265,2024-08-04,7,12,CUST_159
5266,2024-08-04,8,4,CUST_107
5267,2024-08-04,9,15,CUST_128
5268,2024-08-04,10,7,CUST_147
5269,2024-08-04,11,10,CUST_52
5270,2024-08-04,12,6,CUST_166
5271,2024-08-04,13,11,CUST_191
5272,2024-08-04,14,11,CUST_105
5273,2024-08-04,15,6,CUST_171
5274,2024-08-04,16,12,CUST_85
5275,2024-08-04,17,9,CUST_37
5276,2024-08-04,18,4,CUST_129
5277,2024-08-04,19,9,CUST_23
5278,2024-08-04,20,3,CUST_97
5279,2024-08-05,1,7,CUST_174
5280,2024-08-05,2,11,CUST_176
5281,2024-08-05,3,19,CUST_191
5282,2024-08-05,4,2,CUST_100
5283,2024-08-05,5,2,CUST_61
5284,2024-08-05,6,10,CUST_104
5285,2024-08-05,7,12,CUST_76
5286,2024-08-05,8,7,CUST_187
5287,2024-08-05,9,5,CUST_108
5288,2024-08-05,10,8,CUST_92
5289,2024-08-05,11,3,CUST_148
5290,2024-08-05,12,14,CUST_65
5291,2024-08-05,13,6,CUST_142
5292,2024-08-05,14,1,CUST_60
5293,2024-08-05,15,11,CUST_31
5294,2024-08-05,16,15,CUST_61
5295,2024-08-05,17,4,CUST_25
5296,2024-08-05,18,16,CUST_107
5297,2024-08-05,19,1,CUST_192
5298,2024-08-05,20,5,CUST_52
5299,2024-08-06,1,13,CUST_187
5300,2024-08-06,2,8,CUST_87
5301,2024-08-06,3,17,CUST_54
5302,2024-08-06,4,6,CUST_38
5303,2024-08-06,5,10,CUST_193
5304,2024-08-06,6,6,CUST_46
5305,2024-08-06,7,4,CUST_65
5306,2024-08-06,8,5,CUST_168
5307,2024-08-06,9,8,CUST_50
5308,2024-08-06,10,21,CUST_73
5309,2024-08-06,11,4,CUST_197
5310,2024-08-06,12,12,CUST_56
5311,2024-08-06,13,7,CUST_40
5312,2024-08-06,14,13,CUST_67
5313,2024-08-06,15,8,CUST_78
5314,2024-08-06,16,1,CUST_138
5315,2024-08-06,17,8,CUST_122
5316,2024-08-06,18,1,CUST_70
5317,2024-08-06,19,12,CUST_148
5318,2024-08-06,20,14,CUST_3
5319,2024-08-07,1,14,CUST_52
5320,2024-08-07,2,12,CUST_101
5321,2024-08-07,3,7,CUST_157
5322,2024-08-07,4,1,CUST_157
5323,2024-08-07,5,9,CUST_15
5324,2024-08-07,6,7,CUST_144
5325,2024-08-07,7,8,CUST_114
5326,2024-08-07,8,9,CUST_162
5327,2024-08-07,9,5,CUST_31
5328,2024-08-07,10,12,CUST_147
5329,2024-08-07,11,9,CUST_145
5330,2024-08-07,12,17,CUST_162
5331,2024-08-07,13,12,CUST_181
5332,2024-08-07,14,8,CUST_50
5333,2024-08-07,16,6,CUST_186
5334,2024-08-07,17,1,CUST_47
5335,2024-08-07,18,6,CUST_155
5336,2024-08-07,19,9,CUST_69
5337,2024-08-07,20,8,CUST_16
5338,2024-08-08,1,5,CUST_85
5339,2024-08-08,2,6,CUST_144
5340,2024-08-08,3,3,CUST_111
5341,2024-08-08,4,5,CUST_156
5342,2024-08-08,5,6,CUST_190
5343,2024-08-08,6,14,CUST_20
5344,2024-08-08,7,5,CUST_180
5345,2024-08-08,8,8,CUST_147
5346,2024-08-08,9,7,CUST_186
5347,2024-08-08,10,21,CUST_41
5348,2024-08-08,11,2,CUST_149
5349,2024-08-08,12,7,CUST_109
5350,2024-08-08,13,14,CUST_155
5351,2024-08-08,14,1,CUST_23
5352,2024-08-08,15,13,CUST_78
5353,2024-08-08,16,9,CUST_143
5354,2024-08-08,17,24,CUST_126
5355,2024-08-08,18,13,CUST_116
5356,2024-08-08,19,7,CUST_112
5357,2024-08-08,20,9,CUST_108
5358,2024-08-09,1,7,CUST_123
5359,2024-08-09,2,9,CUST_179
5360,2024-08-09,4,10,CUST_143
5361,2024-08-09,5,3,CUST_40
5362,2024-08-09,6,4,CUST_197
5363,2024-08-09,7,13,CUST_27
5364,2024-08-09,8,1,CUST_31
5365,2024-08-09,9,7,CUST_8
5366,2024-08-09,10,14,CUST_92
5367,2024-08-09,11,12,CUST_158
5368,2024-08-09,12,7,CUST_37
5369,2024-08-09,13,6,CUST_145
5370,2024-08-09,14,5,CUST_35
5371,2024-08-09,15,9,CUST_105
5372,2024-08-09,16,4,CUST_8
5373,2024-08-09,17,4,CUST_10
5374,2024-08-09,18,7,CUST_22
5375,2024-08-09,19,11,CUST_13
5376,2024-08-09,20,20,CUST_9
5377,2024-08-10,1,8,CUST_146
5378,2024-08-10,2,12,CUST_158
5379,2024-08-10,3,7,CUST_69
5380,2024-08-10,4,12,CUST_160
5381,2024-08-10,5,1,CUST_179
5382,2024-08-10,6,7,CUST_90
5383,2024-08-10,7,11,CUST_11
5384,2024-08-10,8,7,CUST_69
5385,2024-08-10,9,4,CUST_61
5386,2024-08-10,10,7,CUST_125
5387,2024-08-10,11,17,CUST_50
5388,2024-08-10,12,8,CUST_56
5389,2024-08-10,13,17,CUST_110
5390,2024-08-10,14,16,CUST_79
5391,2024-08-10,15,8,CUST_52
5392,2024-08-10,16,2,CUST_33
5393,2024-08-10,17,14,CUST_40
5394,2024-08-10,18,16,CUST_17
5395,2024-08-10,19,8,CUST_84
5396,2024-08-10,20,12,CUST_116
5397,2024-08-11,1,8,CUST_135
5398,2024-08-11,2,5,CUST_57
5399,2024-08-11,3,1,CUST_195
5400,2024-08-11,4,17,CUST_122
5401,2024-08-11,5,6,CUST_106
5402,2024-08-11,6,12,CUST_125
5403,2024-08-11,7,6,CUST_33
5404,2024-08-11,8,7,CUST_26
5405,2024-08-11,9,5,CUST_75
5406,2024-08-11,10,2,CUST_113
5407,2024-08-11,11,3,CUST_197
5408,2024-08-11,12,11,CUST_124
5409,2024-08-11,13,6,CUST_115
5410,2024-08-11,14,4,CUST_37
5411,2024-08-11,15,10,CUST_15
5412,2024-08-11,16,3,CUST_156
5413,2024-08-11,17,8,CUST_52
5414,2024-08-11,18,14,CUST_119
5415,2024-08-11,19,16,CUST_34
5416,2024-08-11,20,2,CUST_145
5417,2024-08-12,1,12,CUST_110
5418,2024-08-12,2,7,CUST_187
5419,2024-08-12,3,6,CUST_76
5420,2024-08-12,4,5,CUST_37
5421,2024-08-12,5,4,CUST_25
5422,2024-08-12,6,15,CUST_53
5423,2024-08-12,7,12,CUST_76
5424,2024-08-12,8,2,CUST_25
5425,2024-08-12,9,12,CUST_53
5426,2024-08-12,10,10,CUST_104
5427,2024-08-12,11,2,CUST_37
5428,2024-08-12,12,11,CUST_173
5429,2024-08-12,13,3,CUST_140
5430,2024-08-12,14,9,CUST_66
5431,2024-08-12,15,10,CUST_7
5432,2024-08-12,16,12,CUST_168
5433,2024-08-12,17,3,CUST_131
5434,2024-08-12,18,8,CUST_72
5435,2024-08-12,19,3,CUST_178
5436,2024-08-12,20,7,CUST_60
5437,2024-08-13,1,9,CUST_118
5438,2024-08-13,2,6,CUST_153
5439,2024-08-13,3,2,CUST_154
5440,2024-08-13,4,9,CUST_23
5441,2024-08-13,5,8,CUST_52
5442,2024-08-13,6,10,CUST_127
5443,2024-08-13,7,4,CUST_82
5444,2024-08-13,8,13,CUST_67
5445,2024-08-13,9,4,CUST_83
5446,2024-08-13,10,11,CUST_41
5447,2024-08-13,11,10,CUST_25
5448,2024-08-13,12,1,CUST_6
5449,2024-08-13,13,3,CUST_52
5450,2024-08-13,14,6,CUST_29
5451,2024-08-13,15,2,CUST_141
5452,2024-08-13,16,9,CUST_34
5453,2024-08-13,17,3,CUST_82
5454,2024-08-13,18,11,CUST_158
5455,2024-08-13,19,1,CUST_56
5456,2024-08-13,20,10,CUST_163
5457,2024-08-14,1,9,CUST_83
5458,2024-08-14,2,15,CUST_194
5459,2024-08-14,3,2,CUST_129
5460,2024-08-14,4,13,CUST_175
5461,2024-08-14,5,4,CUST_127
5462,2024-08-14,6,7,CUST_179
5463,2024-08-14,7,11,CUST_12
5464,2024-08-14,8,4,CUST_130
5465,2024-08-14,9,10,CUST_110
5466,2024-08-14,10,7,CUST_119
5467,2024-08-14,11,6,CUST_166
5468,2024-08-14,12,13,CUST_84
5469,2024-08-14,13,10,CUST_74
5470,2024-08-14,14,2,CUST_110
5471,2024-08-14,15,4,CUST_93
5472,2024-08-14,16,8,CUST_190
5473,2024-08-14,17,8,CUST_21
5474,2024-08-14,18,16,CUST_87
5475,2024-08-14,19,4,CUST_9
5476,2024-08-14,20,7,CUST_177
5477,2024-08-15,1,12,CUST_145
5478,2024-08-15,2,11,CUST_188
5479,2024-08-15,3,4,CUST_171
5480,2024-08-15,4,11,CUST_132
5481,2024-08-15,5,7,CUST_46
5482,2024-08-15,6,17,CUST_163
5483,2024-08-15,7,6,CUST_119
5484,2024-08-15,8,6,CUST_91
5485,2024-08-15,9,3,CUST_101
5486,2024-08-15,11,8,CUST_131
5487,2024-08-15,12,6,CUST_108
5488,2024-08-15,13,11,CUST_166
5489,2024-08-15,14,17,CUST_185
5490,2024-08-15,15,11,CUST_116
5491,2024-08-15,16,5,CUST_77
5492,2024-08-15,17,13,CUST_73
5493,2024-08-15,18,12,CUST_81
5494,2024-08-15,19,12,CUST_150
5495,2024-08-15,20,8,CUST_102
5496,2024-08-16,1,10,CUST_145
5497,2024-08-16,2,8,CUST_183
5498,2024-08-16,3,4,CUST_112
5499,2024-08-16,4,12,CUST_61
5500,2024-08-16,5,12,CUST_44
5501,2024-08-16,6,5,CUST_108
5502,2024-08-16,7,6,CUST_12
5503,2024-08-16,8,13,CUST_193
5504,2024-08-16,9,2,CUST_41
5505,2024-08-16,10,11,CUST_189
5506,2024-08-16,11,7,CUST_181
5507,2024-08-16,12,19,CUST_122
5508,2024-08-16,13,9,CUST_25
5509,2024-08-16,14,5,CUST_40
5510,2024-08-16,15,12,CUST_182
5511,2024-08-16,16,6,CUST_145
5512,2024-08-16,17,2,CUST_85
5513,2024-08-16,18,15,CUST_77
5514,2024-08-16,19,4,CUST_110
5515,2024-08-16,20,10,CUST_57
5516,2024-08-17,1,17,CUST_189
5517,2024-08-17,2,16,CUST_199
5518,2024-08-17,3,12,CUST_106
5519,2024-08-17,4,15,CUST_181
5520,2024-08-17,5,5,CUST_85
5521,2024-08-17,6,4,CUST_1
5522,2024-08-17,7,4,CUST_62
5523,2024-08-17,8,9,CUST_121
5524,2024-08-17,9,14,CUST_141
5525,2024-08-17,10,15,CUST_180
5526,2024-08-17,11,6,CUST_92
5527,2024-08-17,12,12,CUST_190
5528,2024-08-17,13,10,CUST_19
5529,2024-08-17,14,11,CUST_99
5530,2024-08-17,15,8,CUST_108
5531,2024-08-17,16,10,CUST_112
5532,2024-08-17,17,6,CUST_124
5533,2024-08-17,18,11,CUST_69
5534,2024-08-17,19,15,CUST_61
5535,2024-08-17,20,8,CUST_64
5536,2024-08-18,1,5,CUST_118
5537,2024-08-18,2,6,CUST_21
5538,2024-08-18,3,17,CUST_198
5539,2024-08-18,4,10,CUST_41
5540,2024-08-18,5,6,CUST_167
5541,2024-08-18,6,11,CUST_145
5542,2024-08-18,8,3,CUST_118
5543,2024-08-18,9,14,CUST_131
5544,2024-08-18,10,5,CUST_46
5545,2024-08-18,11,8,CUST_116
5546,2024-08-18,12,16,CUST_90
5547,2024-08-18,13,7,CUST_83
5548,2024-08-18,14,4,CUST_123
5549,2024-08-18,15,6,CUST_133
5550,2024-08-18,16,2,CUST_120
5551,2024-08-18,17,3,CUST_180
5552,2024-08-18,18,5,CUST_79
5553,2024-08-18,19,10,CUST_116
5554,2024-08-18,20,19,CUST_36
5555,2024-08-19,1,12,CUST_101
5556,2024-08-19,2,7,CUST_102
5557,2024-08-19,3,10,CUST_40
5558,2024-08-19,4,14,CUST_176
5559,2024-08-19,5,21,CUST_125
5560,2024-08-19,6,1,CUST_138
5561,2024-08-19,7,4,CUST_5
5562,2024-08-19,8,5,CUST_162
5563,2024-08-19,9,6,CUST_158
5564,2024-08-19,10,14,CUST_110
5565,2024-08-19,11,8,CUST_149
5566,2024-08-19,12,10,CUST_32
5567,2024-08-19,13,11,CUST_15
5568,2024-08-19,14,3,CUST_50
5569,2024-08-19,15,1,CUST_64
5570,2024-08-19,16,8,CUST_92
5571,2024-08-19,17,17,CUST_44
5572,2024-08-19,18,5,CUST_38
5573,2024-08-19,19,6,CUST_46
5574,2024-08-19,20,8,CUST_159
5575,2024-08-20,1,11,CUST_15
5576,2024-08-20,2,1,CUST_198
5577,2024-08-20,3,5,CUST_193
5578,2024-08-20,4,9,CUST_175
5579,2024-08-20,5,15,CUST_149
5580,2024-08-20,6,7,CUST_57
5581,2024-08-20,7,5,CUST_131
5582,2024-08-20,8,3,CUST_133
5583,2024-08-20,9,17,CUST_3
5584,2024-08-20,10,7,CUST_185
5585,2024-08-20,11,8,CUST_45
5586,2024-08-20,12,10,CUST_165
5587,2024-08-20,13,10,CUST_57
5588,2024-08-20,14,9,CUST_111
5589,2024-08-20,15,4,CUST_190
5590,2024-08-20,16,6,CUST_23
5591,2024-08-20,17,1,CUST_84
5592,2024-08-20,18,14,CUST_118
5593,2024-08-20,19,14,CUST_13
5594,2024-08-20,20,6,CUST_137
5595,2024-08-21,1,7,CUST_82
5596,2024-08-21,2,10,CUST_86
5597,2024-08-21,3,2,CUST_81
5598,2024-08-21,4,17,CUST_189
5599,2024-08-21,5,5,CUST_57
5600,2024-08-21,6,3,CUST_194
5601,2024-08-21,7,3,CUST_133
5602,2024-08-21,8,7,CUST_65
5603,2024-08-21,9,8,CUST_86
5604,2024-08-21,10,2,CUST_137
5605,2024-08-21,11,9,CUST_193
5606,2024-08-21,12,6,CUST_139
5607,2024-08-21,13,5,CUST_130
5608,2024-08-21,14,10,CUST_19
5609,2024-08-21,15,6,CUST_3
5610,2024-08-21,17,4,CUST_190
5611,2024-08-21,18,6,CUST_140
5612,2024-08-21,19,9,CUST_102
5613,2024-08-21,20,2,CUST_64
5614,2024-08-22,1,12,CUST_17
5615,2024-08-22,2,11,CUST_136
5616,2024-08-22,3,11,CUST_90
5617,2024-08-22,4,19,CUST_85
5618,2024-08-22,5,15,CUST_77
5619,2024-08-22,6,2,CUST_87
5620,2024-08-22,7,8,CUST_116
5621,2024-08-22,8,10,CUST_91
5622,2024-08-22,9,8,CUST_59
5623,2024-08-22,10,9,CUST_121
5624,2024-08-22,11,12,CUST_174
5625,2024-08-22,12,11,CUST_114
5626,2024-08-22,13,2,CUST_16
5627,2024-08-22,14,14,CUST_199
5628,2024-08-22,15,10,CUST_161
5629,2024-08-22,16,8,CUST_132
5630,2024-08-22,17,1,CUST_8
5631,2024-08-22,18,2,CUST_108
5632,2024-08-22,19,10,CUST_156
5633,2024-08-22,20,2,CUST_188
5634,2024-08-23,1,11,CUST_169
5635,2024-08-23,2,5,CUST_88
5636,2024-08-23,3,15,CUST_28
5637,2024-08-23,4,6,CUST_65
5638,2024-08-23,5,12,CUST_52
5639,2024-08-23,6,12,CUST_34
5640,2024-08-23,8,3,CUST_63
5641,2024-08-23,9,13,CUST_173
5642,2024-08-23,10,2,CUST_5
5643,2024-08-23,11,8,CUST_125
5644,2024-08-23,12,5,CUST_64
5645,2024-08-23,13,9,CUST_177
5646,2024-08-23,14,14,CUST_39
5647,2024-08-23,15,1,CUST_94
5648,2024-08-23,16,12,CUST_84
5649,2024-08-23,17,3,CUST_21
5650,2024-08-23,18,3,CUST_151
5651,2024-08-23,19,8,CUST_152
5652,2024-08-23,20,12,CUST_22
5653,2024-08-24,1,9,CUST_119
5654,2024-08-24,2,11,CUST_137
5655,2024-08-24,3,1,CUST_95
5656,2024-08-24,4,13,CUST_125
5657,2024-08-24,6,4,CUST_171
5658,2024-08-24,7,18,CUST_148
5659,2024-08-24,8,8,CUST_126
5660,2024-08-24,9,13,CUST_76
5661,2024-08-24,10,5,CUST_172
5662,2024-08-24,11,12,CUST_80
5663,2024-08-24,12,7,CUST_153
5664,2024-08-24,13,4,CUST_63
5665,2024-08-24,14,7,CUST_70
5666,2024-08-24,15,4,CUST_44
5667,2024-08-24,16,3,CUST_184
5668,2024-08-24,17,7,CUST_157
5669,2024-08-24,18,14,CUST_175
5670,2024-08-24,19,11,CUST_168
5671,2024-08-24,20,11,CUST_49
5672,2024-08-25,1,10,CUST_143
5673,2024-08-25,2,4,CUST_8
5674,2024-08-25,3,4,CUST_130
5675,2024-08-25,4,4,CUST_120
5676,2024-08-25,6,9,CUST_105
5677,2024-08-25,7,16,CUST_198
5678,2024-08-25,8,13,CUST_136
5679,2024-08-25,9,12,CUST_55
5680,2024-08-25,10,9,CUST_23
5681,2024-08-25,11,11,CUST_178
5682,2024-08-25,12,5,CUST_24
5683,2024-08-25,13,12,CUST_108
5684,2024-08-25,14,8,CUST_72
5685,2024-08-25,15,11,CUST_88
5686,2024-08-25,16,2,CUST_132
5687,2024-08-25,17,10,CUST_133
5688,2024-08-25,18,3,CUST_190
5689,2024-08-25,19,16,CUST_32
5690,2024-08-25,20,8,CUST_25
5691,2024-08-26,1,4,CUST_138
5692,2024-08-26,2,9,CUST_160
5693,2024-08-26,3,10,CUST_148
5694,2024-08-26,4,2,CUST_116
5695,2024-08-26,5,9,CUST_191
5696,2024-08-26,6,8,CUST_93
5697,2024-08-26,7,4,CUST_24
5698,2024-08-26,8,7,CUST_152
5699,2024-08-26,9,5,CUST_72
5700,2024-08-26,10,2,CUST_114
5701,2024-08-26,11,3,CUST_63
5702,2024-08-26,12,6,CUST_127
5703,2024-08-26,13,5,CUST_166
5704,2024-08-26,14,4,CUST_94
5705,2024-08-26,15,6,CUST_71
5706,2024-08-26,16,8,CUST_21
5707,2024-08-26,17,7,CUST_153
5708,2024-08-26,18,15,CUST_94
5709,2024-08-26,19,8,CUST_166
5710,2024-08-26,20,11,CUST_135
5711,2024-08-27,1,5,CUST_12
5712,2024-08-27,2,10,CUST_157
5713,2024-08-27,3,5,CUST_100
5714,2024-08-27,4,2,CUST_167
5715,2024-08-27,5,9,CUST_9
5716,2024-08-27,6,15,CUST_22
5717,2024-08-27,7,12,CUST_100
5718,2024-08-27,8,1,CUST_146
5719,2024-08-27,9,3,CUST_181
5720,2024-08-27,10,4,CUST_68
5721,2024-08-27,11,4,CUST_171
5722,2024-08-27,12,12,CUST_35
5723,2024-08-27,13,14,CUST_99
5724,2024-08-27,14,15,CUST_72
5725,2024-08-27,15,19,CUST_56
5726,2024-08-27,16,7,CUST_126
5727,2024-08-27,17,5,CUST_68
5728,2024-08-27,18,10,CUST_39
5729,2024-08-27,19,2,CUST_2
5730,2024-08-27,20,22,CUST_83
5731,2024-08-28,1,4,CUST_149
5732,2024-08-28,2,12,CUST_107
5733,2024-08-28,3,3,CUST_58
5734,2024-08-28,4,4,CUST_3
5735,2024-08-28,5,5,CUST_86
5736,2024-08-28,6,22,CUST_62
5737,2024-08-28,7,1,CUST_36
5738,2024-08-28,8,9,CUST_71
5739,2024-08-28,9,14,CUST_69
5740,2024-08-28,10,8,CUST_17
5741,2024-08-28,12,14,CUST_47
5742,2024-08-28,13,13,CUST_72
5743,2024-08-28,14,20,CUST_138
5744,2024-08-28,15,4,CUST_102
5745,2024-08-28,16,2,CUST_189
5746,2024-08-28,17,14,CUST_85
5747,2024-08-28,18,2,CUST_10
5748,2024-08-28,19,17,CUST_157
5749,2024-08-28,20,6,CUST_41
5750,2024-08-29,1,10,CUST_193
5751,2024-08-29,2,17,CUST_36
5752,2024-08-29,3,9,CUST_162
5753,2024-08-29,4,7,CUST_112
5754,2024-08-29,5,2,CUST_94
5755,2024-08-29,6,6,CUST_65
5756,2024-08-29,7,10,CUST_129
5757,2024-08-29,8,12,CUST_117
5758,2024-08-29,9,2,CUST_44
5759,2024-08-29,10,11,CUST_33
5760,2024-08-29,11,7,CUST_191
5761,2024-08-29,12,10,CUST_132
5762,2024-08-29,13,8,CUST_118
5763,2024-08-29,14,13,CUST_168
5764,2024-08-29,15,4,CUST_12
5765,2024-08-29,16,13,CUST_14
5766,2024-08-29,17,12,CUST_126
5767,2024-08-29,18,2,CUST_129
5768,2024-08-29,19,7,CUST_145
5769,2024-08-29,20,12,CUST_147
5770,2024-08-30,1,14,CUST_197
5771,2024-08-30,2,5,CUST_95
5772,2024-08-30,3,11,CUST_130
5773,2024-08-30,4,13,CUST_93
5774,2024-08-30,5,20,CUST_119
5775,2024-08-30,6,3,CUST_130
5776,2024-08-30,7,7,CUST_108
5777,2024-08-30,8,4,CUST_56
5778,2024-08-30,9,17,CUST_131
5779,2024-08-30,10,6,CUST_151
5780,2024-08-30,11,15,CUST_25
5781,2024-08-30,12,12,CUST_157
5782,2024-08-30,13,15,CUST_16
5783,2024-08-30,14,7,CUST_53
5784,2024-08-30,15,2,CUST_156
5785,2024-08-30,16,14,CUST_132
5786,2024-08-30,17,9,CUST_198
5787,2024-08-30,18,14,CUST_63
5788,2024-08-30,19,8,CUST_96
5789,2024-08-30,20,11,CUST_144
5790,2024-08-31,1,11,CUST_187
5791,2024-08-31,2,15,CUST_127
5792,2024-08-31,3,4,CUST_140
5793,2024-08-31,4,2,CUST_151
5794,2024-08-31,5,6,CUST_86
5795,2024-08-31,6,2,CUST_39
5796,2024-08-31,7,6,CUST_161
5797,2024-08-31,8,2,CUST_152
5798,2024-08-31,9,4,CUST_58
5799,2024-08-31,10,5,CUST_81
5800,2024-08-31,11,13,CUST_106
5801,2024-08-31,12,6,CUST_181
5802,2024-08-31,14,5,CUST_101
5803,2024-08-31,15,5,CUST_153
5804,2024-08-31,16,6,CUST_135
5805,2024-08-31,17,12,CUST_106
5806,2024-08-31,18,6,CUST_110
5807,2024-08-31,19,4,CUST_58
5808,2024-08-31,20,3,CUST_14
5809,2024-09-01,2,4,CUST_20
5810,2024-09-01,3,8,CUST_86
5811,2024-09-01,4,7,CUST_50
5812,2024-09-01,5,19,CUST_68
5813,2024-09-01,6,6,CUST_101
5814,2024-09-01,7,11,CUST_58
5815,2024-09-01,8,17,CUST_131
5816,2024-09-01,9,2,CUST_65
5817,2024-09-01,10,5,CUST_15
5818,2024-09-01,11,1,CUST_28
5819,2024-09-01,12,12,CUST_41
5820,2024-09-01,13,9,CUST_139
5821,2024-09-01,14,4,CUST_64
5822,2024-09-01,15,2,CUST_124
5823,2024-09-01,16,15,CUST_155
5824,2024-09-01,17,3,CUST_51
5825,2024-09-01,18,11,CUST_22
5826,2024-09-01,19,7,CUST_34
5827,2024-09-01,20,3,CUST_39
5828,2024-09-02,1,5,CUST_54
5829,2024-09-02,2,5,CUST_107
5830,2024-09-02,3,11,CUST_66
5831,2024-09-02,4,16,CUST_174
5832,2024-09-02,5,4,CUST_1
5833,2024-09-02,6,9,CUST_1
5834,2024-09-02,7,13,CUST_162
5835,2024-09-02,8,3,CUST_190
5836,2024-09-02,9,13,CUST_130
5837,2024-09-02,10,13,CUST_85
5838,2024-09-02,11,5,CUST_71
5839,2024-09-02,12,5,CUST_139
5840,2024-09-02,13,7,CUST_144
5841,2024-09-02,14,11,CUST_68
5842,2024-09-02,16,8,CUST_122
5843,2024-09-02,17,12,CUST_94
5844,2024-09-02,18,10,CUST_83
5845,2024-09-02,19,15,CUST_11
5846,2024-09-02,20,3,CUST_162
5847,2024-09-03,1,8,CUST_162
5848,2024-09-03,2,15,CUST_43
5849,2024-09-03,3,4,CUST_13
